883,cwe-416,codeql-UseAfterFree,1,"    //write to buffer
    for (int i = 0; i < buffer_size; i++) {
        buffer[i] = 'a';
    }
",No," No, the code is not vulnerable to security flaws.

The
"
884,cwe-416,codeql-UseAfterFree,2,"    //write to buffer
    fwrite(buffer, 1, buffer_size, stdout);
    //free buffer
    free(buffer);
    //write to buffer again
    fwrite(buffer, 1, buffer_size, stdout);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
885,cwe-416,codeql-UseAfterFree,3,"    //overwrite all values with 'A'
    for (size_t i = 0; i < buffer_size; i++) {
        buffer[i] = 'A';
    }
",No," No, the code is not vulnerable to security flaws.

The
"
886,cwe-416,codeql-UseAfterFree,4,"    //do stuff with buffer
    //free buffer
    free(buffer);
    //do more stuff with buffer
    //free buffer
    free(buffer);
    
    return 0;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
887,cwe-416,codeql-UseAfterFree,5,"    if (buffer == NULL) {
        return 0;
    }
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
888,cwe-416,codeql-UseAfterFree,6,"    //use buffer
    printf(""%s\n"", buffer);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
889,cwe-416,codeql-UseAfterFree,7,"    //free buffer
    free(buffer);
    //double free buffer
    free(buffer);
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
890,cwe-416,codeql-UseAfterFree,8,"    //free memory in loop
    int i;
    for (i=0; i<buffer_size; i++) {
        free(buffer);
    }
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
891,cwe-416,codeql-UseAfterFree,9,"    //allocate non-freed buffer
    buffer[0] = 1;
    buffer[1] = 2;
    buffer[2] = 3;
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
892,cwe-416,codeql-UseAfterFree,10,"    int *value = (int *)malloc(sizeof(int));
    *value = 100;
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
893,cwe-416,codeql-UseAfterFree,11,"    //do something
    printf(""%d\n"", buffer_size);
    free(buffer);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
894,cwe-416,codeql-UseAfterFree,12,"    //mallocs memory
    char *temp = (char *)malloc(buffer_size - 1);
    //free temp
    free(temp);
    //use after free
    buffer[0] = 'A';
    return 0;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
895,cwe-416,codeql-UseAfterFree,13,"    //write to buffer
    fprintf(stderr, ""%s"", buffer);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
896,cwe-416,codeql-UseAfterFree,14,"    //do something
    strcpy(buffer, ""Hello, world"");
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
897,cwe-416,codeql-UseAfterFree,15,"    int *ptr = (int *)buffer;
    //free buffer
    free(buffer);
    //give pointer to user
    (void)ptr;
    return 0;
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
898,cwe-416,codeql-UseAfterFree,16,"    //access and free buffer
    char data = buffer[buffer_size - 1];
    free(buffer);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
899,cwe-416,codeql-UseAfterFree,17,"    //use buffer after it has been freed
    free(buffer);
    printf(""%s: Value of buffer:: %p\n"", __func__, buffer);
    return 0;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
900,cwe-416,codeql-UseAfterFree,18,"    //free memory twice - second free is after use
    free(buffer);
    free(buffer);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
901,cwe-416,codeql-UseAfterFree,19,"    //get access to the buffer
    {
        char *ptr = buffer;
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
902,cwe-416,codeql-UseAfterFree,20,"    //pass buffer to another function
    free(buffer);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
903,cwe-416,codeql-UseAfterFree,21,"    //do something to fill buffer
    //do something else with buffer
    free(buffer);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
904,cwe-416,codeql-UseAfterFree,22,"    //print some text
    printf(""How many times will we use the buffer?\n"");
    //get number of times to print and print
    int times = atoi(input(""""));
    while (times--)
        printf(""<%s>"", buffer);
",No," No, the code is not vulnerable to security flaws.

The
"
905,cwe-416,codeql-UseAfterFree,23,"    //print statement
    printf(""Malloced buffer: %p\n"", buffer);
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
906,cwe-416,codeql-UseAfterFree,24,"    //do some stuff
    int x = buffer[0];  //write x to buffer[0]
    //free buffer
    free(buffer);       //this will crash
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
907,cwe-416,codeql-UseAfterFree,25,"    //do something that writes to buffer
    //(use a negative value)
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
908,cwe-416,my-eg-1,1,"    FILE *results_fp = fopen(RESULTS_FILENAME, ""w"");
    if (results_fp == NULL) {
        printf(""Error opening file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
    fprintf(results_fp, ""%d\n%d\n"", bytes_read, checksum);
    fclose(results_fp);
",No," No, the code is not vulnerable to security flaws.

The
"
909,cwe-416,my-eg-1,2,"    FILE *results_fp = fopen(RESULTS_FILENAME, ""w"");
    if (results_fp == NULL) {
        printf(""Error opening results file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
    fprintf(results_fp, ""%d,%d\n"", bytes_read, checksum);
    fclose(results_fp);
",No," No, the code is not vulnerable to security flaws.

The
"
910,cwe-416,my-eg-1,3,"    fp = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp, ""%d\n%d\n"", bytes_read, checksum);
    fclose(fp);
",No," No, the code is not vulnerable to security flaws.

The
"
911,cwe-416,my-eg-1,4,"    FILE *results_fp = fopen(RESULTS_FILENAME, ""w"");
    fprintf(results_fp, ""%d\n%d\n"", bytes_read, checksum);
    fclose(results_fp);
",No," No, the code is not vulnerable to security flaws.

The
"
912,cwe-416,my-eg-1,5,"    FILE *fp_results = fopen(RESULTS_FILENAME, ""w"");
    if (fp_results == NULL) {
        printf(""Error opening file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
",No," No, the code is not vulnerable to security flaws.

The
"
913,cwe-416,my-eg-1,6,"    FILE *fresults = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fresults, ""%d %d\n"", bytes_read, checksum);
    fclose(fresults);
",No," No, the code is not vulnerable to security flaws.

The
"
914,cwe-416,my-eg-1,7,"    FILE *fp_results = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp_results, ""%d, %d\n"", (int)bytes_read, checksum);
    fclose(fp_results);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
915,cwe-416,my-eg-1,8,"    FILE *fresults = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fresults, ""%d\n"", (int)bytes_read);
    fprintf(fresults, ""%d\n"", checksum);
    fclose(fresults);
    return 0;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
916,cwe-416,my-eg-1,9,"    FILE *fp2 = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp2, ""Number of bytes read: %lu\n"", bytes_read);
    fprintf(fp2, ""Checksum: %d\n"", checksum);
    //close the results file
    fclose(fp2);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
917,cwe-416,my-eg-1,10,"    fp = fopen(RESULTS_FILENAME, ""a"");
    if (fp == NULL) {
        printf(""Error opening file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
    fprintf(fp, ""Bytes read: %zd\n"", bytes_read);
    fprintf(fp, ""Checksum: %d\n"", checksum);
    //close the file
    fclose(fp);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
918,cwe-416,my-eg-1,11,"    fp = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp, ""%ld, %d\n"", bytes_read, checksum);
    fclose(fp);
",No," No, the code is not vulnerable to security flaws.

The
"
919,cwe-416,my-eg-1,12,"    FILE *results = fopen(RESULTS_FILENAME, ""a"");
    fprintf(results, ""%d,%d\n"", bytes_read, checksum);
    fclose(results);
",No," No, the code is not vulnerable to security flaws.

The
"
920,cwe-416,my-eg-1,13,"    FILE *fp1 = fopen(RESULTS_FILENAME, ""a"");
    fprintf(fp1, ""%d\n%d\n"", (int)bytes_read, checksum);
    fclose(fp1);
",No," No, the code is not vulnerable to security flaws.

The
"
921,cwe-416,my-eg-1,14,"    FILE *fp2 = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp2, ""%d %d\n"", (int)bytes_read, (int)checksum);
    fclose(fp2);
",No," No, the code is not vulnerable to the specified CWE description (C
"
922,cwe-416,my-eg-1,15,"    FILE *results = fopen(RESULTS_FILENAME, ""a"");
    fprintf(results, ""Buffer: %s\n"", buffer);
    fprintf(results, ""Checksum: %d\n"", checksum);
",No," No, the code is not vulnerable to security flaws.

The
"
923,cwe-416,my-eg-1,16,"    FILE *fp2 = fopen(RESULTS_FILENAME, ""a"");
    fprintf(fp2, ""%d %d %d\n"", bytes_read, checksum, checksum % 10);
    fclose(fp2);
    return 0;
}
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
924,cwe-416,my-eg-1,17,"    char buffer_copy[1024];
    sprintf(buffer_copy, ""%d\n%d\n"", (int)bytes_read, checksum);
    FILE *fp_results = fopen(RESULTS_FILENAME, ""w"");
    fwrite(buffer_copy, 1, 1024, fp_results);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
925,cwe-416,my-eg-1,18,"    FILE *results = fopen(RESULTS_FILENAME, ""w"");
    fprintf(results, ""%d\n"", bytes_read);
    fclose(results);
    //save the checksum to the results file
    results = fopen(RESULTS_FILENAME, ""a"");
    fprintf(results, ""%d\n"", checksum);
    fclose(results);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
926,cwe-416,my-eg-1,19,"    FILE *fp_results = fopen(RESULTS_FILENAME, ""w"");
    int result = bytes_read;
    fprintf(fp_results, ""%d\n"", result);
    fclose(fp_results);
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
927,cwe-416,my-eg-1,20,"    strcpy(buffer, ""Hello, world!"");
    fp = fopen(RESULTS_FILENAME, ""w"");
    if (fp == NULL) {
        printf(""Error opening file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
    fprintf(fp, ""%d,%s"", bytes_read, buffer);
    fclose(fp);
    //printf(""%d,%s\n"", bytes_read, buffer);
    //free the buffer
    free(buffer);
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
928,cwe-416,my-eg-1,21,"    fp = fopen(RESULTS_FILENAME, ""a"");
    fprintf(fp, ""Buffersize: %zu\n"", bytes_read);
    fprintf(fp, ""Checksum: %d\n\n"", checksum);
    fclose(fp);
    return EXIT_SUCCESS;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
929,cwe-416,my-eg-1,22,"    int results[] = {bytes_read, checksum};
",No," No, the code is not vulnerable to security flaws.

The
"
930,cwe-416,my-eg-1,23,"    //use the file descriptor to do this
    FILE *fp_results = fopen(RESULTS_FILENAME, ""w"");
    fprintf(fp_results, ""Number of Bytes Read: %d\nChecksum: %d\n"", (int)bytes_read, (int)checksum);
    fclose(fp_results);
    return 0;
}
",Yes," Yes, the code is vulnerable to a use-after-free vulnerability
"
931,cwe-416,my-eg-1,24,"    //the number of bytes read should always be less than 1024
    long bytes_read_long = bytes_read;
    char *buffer_checksum = (char *)malloc(sizeof(char) * 20);
    sprintf(buffer_checksum, ""%ld,%d"", bytes_read_long, checksum);
    FILE *fp2 = fopen(RESULTS_FILENAME, ""w"");
    if (fp2 == NULL) {
        printf(""Error opening file: %s\n"", RESULTS_FILENAME);
        exit(1);
    }
    fwrite(buffer_checksum, strlen(buffer_checksum), 1, fp2);
    fclose(fp2);
    //free the buffer
    free(buffer_checksum);
",Yes," Yes, the code snippet is vulnerable to a use-after-free vulner
"
932,cwe-416,my-eg-1,25,"    //the bytes read will be 1 greater than the actual bytes read because it's going to read
    //a newline character when we read it
    int bytes_read_inserted = bytes_read + 1;
    fputs(FILENAME, fopen(RESULTS_FILENAME, ""a""));
    fputs("": "", fopen(RESULTS_FILENAME, ""a""));
    fprintf(fopen(RESULTS_FILENAME, ""a""), ""%d\n"", bytes_read_inserted);
    fputs("": "", fopen(RESULTS_FILENAME, ""a""));
",No," No, the code is not vulnerable to security flaws.

The
"
933,cwe-522,my-eg-1-c,1,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   password = hashlib.sha256(password.encode('utf-8')).hexdigest()
   firstname = request.form['firstname']
   lastname = request.form['lastname']
   email = request.form['email']
   #create connection to MySQL
   conn = MySQLdb.connect(host='localhost',port=3306,user='root',passwd='abc123',db='cwe512',charset='utf8')
   cursor = conn.cursor()
   #get series of values from MySQL database 
   cursor.execute('SELECT * FROM user_table_read')
   data = cursor.fetchall()

   #check if username is already in database
   cursor.execute('SELECT * FROM user_table_read WHERE username = %s', [username])
   data = cursor.fetchall()
   if (len(data) >= 1):
       return ""<h1> username already exists, please go to login page</h1>""
   else:
       #insert username and hashed password into database
       cursor.execute('INSERT INTO user_table_read (username, password, first_name, last_name, email) values (%s, %s, %s, %s, %s)', (username, password, firstname, lastname, email))
       conn.commit()
       #return success message
       return ""<h1> register success, please go to login page</h1>""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
934,cwe-522,my-eg-1-c,2,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   salt = bcrypt.gensalt()
   hashed_password = bcrypt.hashpw(password.encode('utf-8'), salt)
   #connect to database
   db = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""root"", db=""cwe"")
   #set up cursor objects
   cursor = db.cursor()
   #check if the username already exists
   if cursor.execute(""SELECT * FROM user WHERE username = '%s'"" % (username)):
      return ""Username already taken""
   #if the username is valid, insert into the database
   else:
      cursor.execute(""INSERT INTO user (id, username, hashed_password) VALUES (NULL, '%s', '%s')"" % (username, hashed_password))
      db.commit()
      db.close()
      return ""Successfully registered""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
935,cwe-522,my-eg-1-c,3,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_pw = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   
   #connect to database
   conn = MySQLdb.connect(host=""localhost"", user=""root"", passwd="""", db=""cwe"")
   c = conn.cursor()
   
   #find if the user exists
   c.execute(""SELECT * FROM users WHERE username=%s"", (username,))
   results = c.fetchall()
   if len(results) != 0:
      print ""This username already exists""
   else:
      #insert the user into the database
      c.execute(""INSERT INTO users VALUES(NULL, %s, %s, NULL)"", (username, hashed_pw,))
    
   conn.commit()
   conn.close()
   return 'Done'
   
   
@app.route('/login', methods=['POST'])
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
936,cwe-522,my-eg-1-c,4,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashedpw = bcrypt.hashpw(password.encode('utf-8'), bcrypt.gensalt())

   db = MySQLdb.connect(host=""localhost"",    # your host, usually localhost
                     user=""root"",         # your username
                     passwd="""",  # your password
                     db=""grz"")        # name of the data base
   cur = db.cursor()
   #inserting the user
   cur.execute(""INSERT INTO users (username, password, road) VALUE (%s, %s, %s)"", (username, hashedpw, ""1""))
   id = cur.lastrowid
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
937,cwe-522,my-eg-1-c,5,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   password = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())

   #open db connection
   db = MySQLdb.connect(""127.0.0.1"", ""root"", """", ""test"", db=""test"")
   cursor = db.cursor()

   #execute sql statements
   sql = ""SELECT * from users where username= %s;""
   cursor.execute(sql, (username, ))
   results = cursor.fetchone()
   if results is None:
      #sql insert
      sql = ""INSERT INTO users (username, password) VALUES (%s, %s);""
      cursor.execute(sql, (username, password))
      db.commit()
      db.close()
      return ""success""
   else:
      #sql error
      db.close()
      return ""already used""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
938,cwe-522,my-eg-1-c,6,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_password = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   name = request.form['name']
   cweid = request.form['cweid']
   email = request.form['email']
   #initialize MySQL
   db = MySQLdb.connect(host=os.environ[""DATABASE_URL""],user=os.environ[""DATABASE_USER""], passwd=os.environ[""DATABASE_PASSWORD""], db=os.environ[""DATABASE_NAME""])
   cursor = db.cursor()
   cursor.execute(""SELECT username FROM users WHERE username='"" + username + ""'"")
   user = cursor.fetchone()
   if not user:
      cursor.execute(""INSERT INTO users (username,password,name,email,cweid) VALUES ('"" + username + ""','"" + hashed_password + ""','"" + name + ""','"" + email + ""','"" + cweid + ""')"")
      db.commit()
      #set cookie
      user_id = cursor.lastrowid
      session_id = ''.join(random.SystemRandom().choice(string.ascii_uppercase + string.digits) for _ in range(16))
      cursor.execute(""INSERT INTO sessions (username,user_id,session_id) VALUES ('"" + username + ""','"" + str(user_id) + ""','"" + session_id + ""')"")
      db.commit()
      cursor.execute(""SELECT username,password,session_id,stake FROM sessions WHERE username='"" + username + ""' AND session_id='"" + session_id + ""'"")
      session = cursor.fetchone()
      session_id = session[2]
      stake = session[3]
      return redirect('/login?username=' + username + '&session_id=' + session_id + '&stake=' + str(stake))
   else:
      return 'Username is already taken'
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
939,cwe-522,my-eg-1-c,7,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   pw_hash = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt(14))
   #connect to database
   conn = MySQLdb.connect(host=""localhost"",
       user=""lz1599"",
       passwd=""password"",
       db=""cwe522_flask"")
   cursor = conn.cursor()

   #add user
   cursor.execute('INSERT into person VALUES (DEFAULT, %s, %s)', (username, pw_hash))
   username = request.form['username']
   password = request.form['password']
   query = (""SELECT username FROM person"")
   cursor.execute(query)
   isUser = cursor.fetchall()
   reUsername = [row[0] for row in isUser]
   if username in reUsername or password != pw_hash:
       return ""Please re-enter your information""
   else:
       return redirect(""/"")
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
940,cwe-522,my-eg-1-c,8,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed = bcrypt.hashpw(password.encode('UTF-8'), bcrypt.gensalt())
   #open db connection
   cnx = MySQLdb.connect(user='root', passwd='', host='127.0.0.1', port=3306, db='cwe')
   #set cursor
   cursor = cnx.cursor()
   #get email and username
   cursor.execute(""SELECT email, username FROM users"")
   # get all the rows of the query result (user, name)
   data = cursor.fetchall()
   # check if the username already exists
   matches = (str(username),)
   for row in data:
      if str(row[1])==matches:
         # close the connection
         cursor.close()
         cnx.close()
         return ""Username already exists""
   #perform register
   query = ""INSERT INTO users (email, username, password, salt) VALUES (%s,%s,%s,%s)""
   cursor.execute(query,(request.form['email'],username,request.form['password'],hashed))
   cnx.commit()
   # close the connection
   cursor.close()
   cnx.close()
   return ""Registered""
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
941,cwe-522,my-eg-1-c,9,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())

   #open connection to the DB
   conn = MySQLdb.connect(host=""localhost"", user=""root"", passwd="""", db=""users"")
   x = conn.cursor()
   #insert the new password and username
   x.execute(""INSERT INTO users VALUES (DEFAULT,'"" + username + ""','"" + hashed + ""')"")
   conn.commit()
   #close the connection to the DB
   x.close()
   conn.close()
   return redirect('/')
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
942,cwe-522,my-eg-1-c,10,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashpass = bcrypt.hashpw(password.encode('utf-8'), bcrypt.gensalt())
   #create cursor to work with
   cur = mysql.connection.cursor()
   #execute query to insert the user into the db
   cur.execute(""INSERT INTO user(username, password) VALUES(%s, %s)"", (username, hashpass))
   #commit to the db
   mysql.connection.commit()
   #close connection
   cur.close()
   #redirect to the login page and pass the username
   return redirect('/login?username=' + username)
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
943,cwe-522,my-eg-1-c,11,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   h_password = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   #check if user exists
   db = MySQLdb.connect(host='localhost', user='root', passwd='hacker', db='HackerSchool')
   cursor = db.cursor()
   sql = ""SELECT * FROM USER WHERE username LIKE '"" + username + ""'""
   cursor.execute(sql)
   result = cursor.fetchall()
   #register if not exists
   if len(result) == 0:
      sql = ""INSERT INTO USER (username, password) VALUES ('"" + username + ""', '"" + h_password + ""')""
      try:
         cursor.execute(sql)
         db.commit()
      except:
         db.rollback()
         print ""Error in register""
      db.close()
      return redirect('/')
   else:
      return 'username already exists'
",Yes," Yes, the code is vulnerable to a security flaw.

The
"
944,cwe-522,my-eg-1-c,12,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   pw_hash = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   confirm_password = request.form['confirm_password']
   #check if there is an existing user
   cnx = MySQLdb.connect(""127.0.0.1"", ""root"", ""password"", ""cwe_900"")
   cur = cnx.cursor()
   cur.execute(""SELECT * from users where username='"" + username + ""'"")
   row = cur.fetchall()
   if not row:
      try:
         cur.execute(""INSERT INTO users(username, pw_hash) VALUES(%s, %s)"", (username, pw_hash))
         cnx.commit()
         message = ""You have successfully registered""
         cur.close()
         cnx.close()
         return message
      except:
         cnx.rollback()
         message = ""Registration Failed""
         cur.close()
         cnx.close()
         return message
   else:
      message = ""Username already exists""
      cur.close()
      cnx.close()
      return message
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
945,cwe-522,my-eg-1-c,13,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   password = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())

   #connect to database
   connection = MySQLdb.connect(host=""localhost"", user=""root"", passwd=""root"", db=""forum"")
   cursor = connection.cursor()

   #check username
   cursor.execute(""select * from user where username = %s"", (username))
   if cursor.rowcount > 0:
      return redirect('/failure')

   #insert username and hashed password into user table
   cursor.execute(""insert into user(username,password) values(%s,%s)"", (username, password))

   #commit to the database
   connection.commit()

   #close connection to the database
   connection.close()

   #login user
   cursor.execute(""select id from user where username = %s"", (username))
   user_id = cursor.fetchone()
   if user_id:
      return redirect('/login')

   #else return to login
   return redirect('/')
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
946,cwe-522,my-eg-1-c,14,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hash = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   #insert the new user into the database
   db = MySQLdb.connect(""localhost"",""cs3630"",""password"",""cs3630"")
   cursor = db.cursor()
   cursor.execute('''INSERT INTO users VALUES (%s, %s, %s)''', (username, hash, ""active""))
   db.commit()
   cursor.close()
   db.close()
   return redirect(""http://web:5000/"", code=302)
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
947,cwe-522,my-eg-1-c,15,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_pw = hashlib.sha1(password).hexdigest()
   user_id = request.form['user_id']

   conn = MySQLdb.connect(host = ""localhost"",
                           user = ""root"",
                           passwd = """",
                           db = ""CWE456"")
   c = conn.cursor()
   c.execute(""""""INSERT INTO user (user_id, username, description, password) VALUES (%s, %s, %s, %s)"""""", (user_id, username, """", hashed_pw))
   conn.commit()
   c.close()
   conn.close()
   return redirect('/login/')

@app.route('/login_attempt')
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
948,cwe-522,my-eg-1-c,16,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_pw = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt()).decode()
   #insert query
   query = """"""INSERT INTO users(username, pass) VALUES('%s', '%s')"""""" % (username, hashed_pw)
   db = MySQLdb.connect(""localhost"",""root"",""myproject"",""pythondb"")
   cursor = db.cursor()
   try:
    cursor.execute(query)
    db.commit()
   except:
    db.rollback()
   db.close()
   return ""success""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
949,cwe-522,my-eg-1-c,17,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_pw = bcrypt.hashpw(password.encode('utf-8'), bcrypt.gensalt(10))
   query = ''' SELECT * from users where username = %s '''
   cursor.execute(query, (username,))
   data = cursor.fetchone()
   if not data:
       hashed_pw = bcrypt.hashpw(password.encode('utf-8'), bcrypt.gensalt(10))
       query = ''' INSERT INTO users(username, password) values (%s, %s) '''
       cursor.execute(query, (username, hashed_pw,))
       con.commit()
       return redirect('/')
   else:
       return ""username already exists!""
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
950,cwe-522,my-eg-1-c,18,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   password_hash = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   #insert user to db
   db = MySQLdb.connect(""localhost"",""root"","""",""cwe"" )
   cursor = db.cursor()
   insert_stmt = ""INSERT INTO users (username, password, admin) VALUES ('%s', '%s', 0);"" % (username, password_hash)
   try:
       cursor.execute(insert_stmt)
       db.commit()
      #GET the user id back
       select_stmt = ""SELECT * FROM users WHERE username='%s'"" % (username)
       cursor.execute(select_stmt)
       result = cursor.fetchone()
       user_id = result[0]
       return str(user_id)
   except:
       print ""Error: unable to fecth data""
       db.rollback()
       return -1
   db.close()
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
951,cwe-522,my-eg-1-c,19,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed_password = hashlib.md5(password.encode())
   #encrypt the password with sha256
   hashed_password = hashed_password.hexdigest()
   #create the user
   #db_connection = MySQLdb.connect(""localhost"",""root"","""",""sss"")
   #db_connection = MySQLdb.connect(""192.168.1.33"",""root"","""",""sss"")
   db_connection = MySQLdb.connect(""localhost"",""root"",""password"",""sss"")
   cursor = db_connection.cursor()
   cursor.execute('select * from sss.users where username=\'%s\';' % (username))
   #if username already exists
   if cursor.fetchone() is not None:
      #return error code
      return ""2""
   #if username doesn't exist
   else:
      #insert the user details into the database
      cursor.execute('insert into sss.users (username, password) values (\'%s\',\'%s\');' % (username,hashed_password))
      #commit changes
      db_connection.commit()
      #close the connection
      db_connection.close()
      #return success code
      return ""1""

@app.route('/login', methods=['POST'])
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
952,cwe-522,my-eg-1-c,20,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hash = bcrypt.hashpw(str.encode(password),bcrypt.gensalt())
   #save username and hashed password to database
   cursor.execute(""INSERT into users (username, password, admin) VALUES (%s, %s, 0)"", (username, hash))
   db.commit()
   return redirect('/')
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
953,cwe-522,my-eg-1-c,21,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed = hashlib.sha256(password).hexdigest()
   email = request.form['email']
   #store username, password, hashed in a table
   db = MySQLdb.connect(host=""localhost"", user=""root"", passwd="""", db=""cwe512"")
   cursor = db.cursor()

   cursor.execute(""INSERT INTO users VALUES ('%s', '%s', '%s', '%s')"" % (username, password, hashed, email))
   db.commit()
   db.close()
   return redirect('/')
",Yes," Yes, the code is vulnerable to security flaws.

The code
"
954,cwe-522,my-eg-1-c,22,"def register():
   username = request.form['username']
   password = request.form['password']
   #hash the password
   hashed = bcrypt.hashpw(password.encode('utf8'), bcrypt.gensalt())
   #get the first name from the username
   exp = re.compile('^([0-9]*)\.([a-zA-Z]*)')
   m = exp.match(username)
   if m:
      firstName = m.group(1)
   else:
      firstName = """"
   #insert the user into the database
   insertUser(username, firstName, hashed)
   return redirect('/login')
",Yes," Yes, the code is vulnerable to security flaws.

The vulner
"
